Nt_PVK/ETL,Nt_HTL/PVK,Na_PVK,Nd_PVK,Na_HTL,Nd_HTL,Na_ETL,Nd_ETL,eta
27.655764613324394,28.68925299174834,39.57982230614205,27.619669106679787,27.833422664258833,1.1268522265457672,37.53187218130218,44.160802543958795,20.6655
24.420089757115854,25.026755901768382,23.98044854049319,44.954376821952174,36.40754934609256,5.678673991714676,30.09940736286798,43.095210033731064,22.3324
26.499974742760084,32.047215874305245,31.802585876592445,26.928882060414505,44.00056591795248,15.08508470391292,38.287360409572806,41.256599057711966,20.4796
27.039732528001373,25.063201711915994,45.61704504993098,35.487870432237905,28.20981174356377,13.05288206313328,31.542624399026405,32.13456366010343,22.1078
29.680285714494374,25.15514651516078,34.168084407822775,29.8606730147619,41.083739814062525,20.376963101851167,39.61076606602986,44.33391145200677,20.2889
28.008567081922788,30.665294374582484,37.47186643326792,38.64892476093222,35.872963005470766,18.970838789737538,34.12641841563895,31.051805839161396,0.0
25.22291099771183,30.638791482566315,40.685047205277456,44.964358087280175,45.68880780725925,18.00512930267703,30.932145675795336,27.82753403985518,0.0
27.667692146089287,26.710663227988363,34.608931278322935,44.993537419269025,25.947833601410707,21.426499286319462,40.518524874860134,40.92055913851694,17.2888
27.84764560982351,32.09450098243454,40.48606143911833,42.72875676375308,28.615713514789924,15.839263997362902,45.79454459151178,38.51051454471148,0.0
28.96287279528754,26.64507652424883,23.386335871314547,32.92857961154433,37.450106491896264,6.994530139613451,40.47878074705024,39.7355102984861,0.0
28.04712424302288,32.00859123668537,25.632070086342033,29.09554920547171,40.98319781158697,6.866234138708736,33.68166368570709,31.063024439493606,0.0
28.00255703755467,27.510060076463724,45.1085058900062,44.21619204960149,34.1924088374419,12.66902029104627,40.69331443114126,35.836057833224444,0.0
24.234047383715428,27.08896480357072,34.800177906685676,30.486648205775534,35.98829648355773,4.090446239072564,45.1390960876417,34.11799835350439,0.0
27.578766160563912,27.143205867476976,26.626402027993205,38.708299076022,31.523302562647416,8.082251154929152,43.87904176180167,28.021028339316402,0.0
31.409184203851495,27.806040643992116,30.037504407906066,31.406053192713834,41.279773200545904,8.70676401557924,43.91382070892594,39.49831586674552,0.0
28.35390484286104,31.660670256408444,43.42950759223899,30.126016894332587,33.691799838138955,5.690476790978697,27.938446487609053,30.303192798644236,20.299
25.54200962125796,28.01553242177483,32.19469436024933,28.800368348083133,38.924513848774076,7.164872266953889,40.12562029587279,27.817715752249285,0.0
27.59449148920754,32.1192149665425,26.67113177720209,34.708223278421286,36.640778042455935,13.695462542495248,37.20592009407842,35.43962576994454,0.0
27.226462856519323,26.599400564933187,39.83613126627534,40.38528768699851,35.50220258507038,11.2006530636626,29.559713659645904,35.03016287732256,19.5149
27.300180955266562,27.0011202911194,36.05656256690612,43.88627903965646,23.140799775780835,20.912334667667682,36.56279063298125,30.16348694251236,0.0
27.82624544587918,25.46639378386777,37.553843660609445,40.32010457911049,42.72074526892105,3.7211972303499934,37.433489303870644,44.28624932120209,20.5999
23.92226845104794,24.20068115278236,41.15197707284291,32.320262466337866,44.84276539101525,9.4748792585183,37.92107428775505,41.90810144062819,22.1612
27.064693004808007,25.35996994676283,42.20979099165527,38.106418868011275,37.29495119641208,9.19761767177985,29.35849369365506,32.62312335590353,20.5638
24.448218168717645,26.172134440960598,40.73410185184919,37.3724998112128,28.851537598896996,4.96966891543407,42.26544044125113,29.188220366584112,0.0
23.10865274213422,25.940816669127358,31.18718138625465,27.665398510751128,41.56761663574561,12.015794747768346,37.410175163102565,31.379177613273498,0.04
28.46307191717379,25.534783455885474,33.69368369602637,30.068690987787864,43.70016547760099,3.7404963695547373,30.675439235206483,36.084401290886234,16.4933
25.724699603627645,26.404775014674943,31.382614610785623,31.899508749565527,31.81422876009978,6.608964252338668,40.10329071380826,37.570085412957205,0.0
26.190772638479423,24.48237885835032,42.42719424448129,33.98056558162674,32.23016258996417,18.478553056803058,39.60410675244958,45.242079352711926,22.2759
23.367061199127715,28.668794694783237,41.39241645192462,35.87922502344626,36.34935150300998,2.6078299670079517,37.80115304103396,45.56538762972009,24.9598
25.679701067818282,29.69966423895187,34.537571936554826,33.5109785008083,35.174254665463835,7.686406962141478,36.68998529537623,28.704427549087367,0.0001
23.380963110278188,25.34613320506184,42.053550049406965,30.127027243287838,24.225946249012363,18.077293599543662,28.807181828679788,37.054663085875866,20.5723
30.19608621151967,31.958400388604325,43.50732996845176,37.81940908497482,28.719495349800827,4.502717152702846,45.6015494729097,43.91573011088957,0.0
31.451337070999728,29.07283212700672,26.663075813654718,26.527351227256837,28.8013053843424,12.042024232051986,39.41122312510756,40.4774536786401,16.043
25.26581850315914,23.561904315251542,27.163762326922836,44.53274535136899,41.63166045453965,5.264862503341672,44.32350745257191,35.66139088604621,0.0
25.33256997055452,29.978447429898896,30.64242414215102,31.884442401204176,43.64130377777676,20.104998377002605,41.99734035924404,30.34051179749159,0.0
27.98558527419511,28.900833540861655,30.66739261419086,45.60354433759264,36.741483191873854,11.894099437427624,43.52418835051573,38.18495136830112,0.0
28.779755858678946,30.606283479935435,30.785657893141085,39.78003022676675,39.62426405803221,15.006045250957179,37.26813121721491,37.74200413115008,19.7204
30.05883528353639,29.53644981510742,37.60485761872232,25.757650807713013,28.874629385120535,4.422800155731039,33.43183071319785,33.089203011033476,0.0
29.25038346615354,27.319601471682084,33.76985943090637,27.31635426942394,25.874165903277017,18.322055542893555,29.808324439728075,40.60661412242008,16.5913
25.628004591151754,26.028414184036556,32.464289627752535,31.27828663825608,36.32075317024289,12.754368977246786,37.5753262628951,39.37478670134658,20.3913
25.104544313904345,25.33248773274863,41.13212817190188,35.57664949878532,45.611595467279464,12.677292230926032,35.3564145086111,37.12930607875234,21.2467
25.297626179931193,24.779380123284113,33.28449347540432,40.039383964094114,45.79400352707127,21.77639586941737,30.665728755203254,41.64425226581849,20.3639
26.55245391109289,32.010242296444346,41.393620909409904,36.08673110776816,44.8327719011869,10.980673914737805,37.361839865653224,39.400054437701264,19.9842
31.352217698372478,31.14317113508546,38.84499468205276,41.59496867911563,36.82948011960218,10.959323874346682,39.837668851510905,27.691736561859123,0.0
29.96348188905688,27.462829856490984,34.94307280459996,25.011427721798842,34.409619513699894,7.500491563433088,36.4785932258618,41.543606707734575,18.2358
26.587800361710606,28.894594861470342,42.735605079455866,25.448188124221883,25.781745375648253,9.430636918430011,33.157657746659964,36.0507034962644,19.501
30.254584039703445,24.66501252718441,39.920461802634414,42.55815002019091,37.91551359344943,18.278139622050443,32.49064187961903,31.103166386137264,0.0
28.62707134255613,27.555611610416573,27.72261800380511,24.610821201485184,39.64183077966695,14.631358311486137,28.870560094262842,40.001196974947554,18.2287
30.3658534980853,27.364827897639174,23.56526671031868,37.1525954412914,38.909854439185864,6.5357972506051185,33.570316586494286,28.68303340197794,0.0
28.787971154796875,29.88136315480706,37.92044142796345,41.21100101233138,33.05533067920148,5.302472706458222,40.23296895132354,38.074735250932996,0.0
26.7689525651679,30.26314864927679,33.762799747899166,28.935139993632895,33.52595224975637,13.62732935283044,40.602973982338945,45.83041910576334,23.1841
31.9127399843004,25.063892540645774,43.596145389003645,28.746102628996102,34.4230559627917,4.076638735808967,34.1498094177756,36.29650492225319,18.0538
31.58479164585188,27.348541342237365,33.50659481874288,24.53588945847182,29.240171446302583,19.244023019258023,30.480052897030593,31.745338146957074,13.9905
30.702926234322803,29.23464343742153,26.498064840464764,38.8306594228938,41.20544129830701,6.0960547075817555,43.088484833239406,44.22786658439307,19.9081
27.78263535650495,31.079757095428384,34.133018719576675,34.677833644909825,26.2043405650413,2.5691458308162742,35.87272570886209,43.24447435970322,19.4609
28.774664932530357,30.779593103254303,40.56051106354215,35.16498847731908,45.752520438697374,8.390364539212834,32.42916264964411,45.55184643433293,21.3243
29.68238241802049,23.76919568962624,29.926710114951803,31.504697858279858,27.137599984448734,13.087255276391799,44.53864427190071,28.732723811600138,0.0
28.697832116675627,30.207790213727435,38.39879441788639,36.25755799735134,39.32406995639857,18.799732391519562,44.09562539307328,38.65849310182388,0.0
32.1388790563485,24.895936984321498,35.35135491399085,41.26204943943853,44.45928629877988,5.957130455988348,38.97215377487214,35.62576667281725,0.0
29.70356118551365,26.411624496113507,25.607135463882024,29.743515402843265,45.27475025297073,22.426288230784884,37.75977201407021,32.71122358735709,0.0
31.222087585664365,31.437034685249216,42.609509786800345,23.29348085217135,41.16610769351864,15.912597689591843,40.285650780451945,38.0459145581294,0.0
25.260429942571175,26.379638224003966,36.189980500616116,32.43213229725466,35.16195453635188,22.238647660396815,43.38119578883442,41.94537251857714,0.0
26.72085955105365,30.556298128023627,32.51136089172235,32.62199254761247,26.235052853134167,11.286544294027017,35.35653453815338,27.855459512985703,0.0
32.0566275056561,31.06024659887394,39.33496661196238,34.34713244621902,38.1866780114604,7.019555736973647,38.73868211901574,28.31539566798996,0.0
30.094836612688333,27.847876410723373,29.65178357761981,41.714691578755705,33.71380402259486,16.885518068860453,31.802548898962634,37.92359412867131,21.0657
23.27602399640745,24.88007149127284,24.916103068569004,25.9700274169036,30.1698558725166,12.056920995442864,45.80478108685345,35.28979088784987,0.0
26.86071543044579,26.276141666632434,23.635645866945147,36.06972263158701,24.89895655184879,6.961803739698252,30.599340722021456,41.91493155925006,18.2115
27.946203594691056,29.712790370485024,23.418837371854362,45.560801777166006,45.173020716933834,2.451938282475413,43.78770786453814,44.64431242068214,22.8968
25.716372052006218,31.868660476024825,37.36645317051949,43.276523736353994,43.13241468733476,2.250259602081792,40.89404079188671,31.848113945422696,0.0
28.92019424583778,26.709086222855827,36.51030565315281,32.00528332057343,24.506487356356875,9.845732871999742,31.089135654604753,33.81232634563502,14.2888
26.368725162531035,28.26392438908082,27.91743245526428,24.721438679004667,40.07530925536361,17.169072457842535,35.08962861772722,30.12109397194084,0.0004
25.60506791009105,30.679062072471705,44.34353773148912,38.099309014660086,38.94877885346944,2.5266777303016825,31.875394098020095,42.76289703216148,22.0188
29.2035064250684,24.039769718937837,25.611171328133103,43.04266809679813,40.84278901049878,3.04089454042142,36.372848682945616,36.40442875409398,21.7323
27.284329539893648,26.64755542915059,26.885864260933943,35.002353679761804,41.11218096366274,6.400709134430818,45.03447162006465,30.28202335188937,0.0
25.235791500957745,31.734144413216494,31.10038569805545,25.923096653583244,24.591654973649177,6.41568207195363,35.288255400660475,30.365741037804106,0.0036
29.81378877870775,25.85088383400367,42.524202403185626,33.639121601799744,37.66782104229628,14.090060361847586,28.95821435437157,44.658297899291874,18.664
25.144562890295475,30.255890332124387,35.20811787522099,36.84689598686089,31.163043348544935,10.660567388520027,36.00473390032563,39.13705183922007,20.7851
30.453027624929284,24.60952707566881,36.952593698074374,36.576949420639004,45.23210097369278,8.771646561629012,37.765360019756145,31.876429561852348,0.0
29.44866533197841,30.24933064793318,26.51503924419352,23.997772968905394,29.722298519238333,20.322076240552747,37.42733730219165,28.060024366286907,0.0
25.507400269107915,27.784366927245095,25.19206795244413,26.03368793603213,26.694445997464655,20.312465108314775,44.05957295650985,35.92338022353195,0.0
27.780345943804537,23.872556490076313,41.716127507344765,26.326029040957778,25.24653679837578,8.74538761728507,43.00711497269204,27.859454664990743,0.0
29.9788261378224,26.42712505913983,44.506610968876295,40.53942382716254,29.067581763820165,9.01903139217208,41.4470186214363,32.036453909516055,0.0
24.51622212952783,26.099439483628235,23.815117287972388,36.6000524648131,25.37794107213808,5.761851549613526,30.51566266168969,44.77498533360464,22.0416
23.269539611232503,26.710542208163435,33.2533186846714,44.367398942782174,30.29799114609583,20.195972596371963,44.04058356492522,39.97518746933684,0.0
30.682314437505784,25.916882759731312,40.79416092627264,26.64710615259241,23.286740598769157,12.021145462993523,40.05299863942359,35.79182849272338,0.0
25.236880305410335,26.92864771549695,38.682880611137286,30.72732065760221,34.864575795816464,10.532045784066405,38.93270830090134,41.588972076536386,21.3603
24.2762935434648,30.391668767369858,34.301432717659765,34.258989230544415,44.857687209786846,11.16363032059947,43.89620779420666,40.262981558838575,0.0
23.106673528798495,27.876579622198236,26.257857334063704,40.66006763631739,35.590063937902734,10.070040032166432,34.673160233223,37.51873066796834,21.492
25.916909019764777,23.435792373869965,45.08641779493149,25.985767071433965,25.55199795117376,8.028536927906881,39.493887272189845,41.61475084757412,21.1126
29.330499429984194,28.43442382019686,42.13005907669685,40.024249806797144,24.824466516337843,12.880430357196905,33.424134122752704,36.209606995162545,16.5469
29.587586514325036,25.677732942438034,32.93799581559481,30.75213600836435,29.185146111349187,9.018735951090104,38.53685751522058,27.723997962392502,0.0
28.85859133654522,24.452616459156566,28.35232535126857,33.449256906686635,38.38342000882894,10.600080515531529,36.75773904444405,35.238848991783584,0.0
24.193602526024574,26.440708780591518,23.696172425540283,42.838257576641396,36.08493243324478,0.5294518595826564,43.144325830903796,28.578269192915762,0.0
28.788126020879133,28.530199603377106,32.57670138936823,41.4409436785553,28.390305041234765,15.521354075136303,30.930476958876362,28.60869032647285,0.0
28.19413652210788,28.146455425333937,45.445833510795076,45.234939721008985,35.829621588789884,3.225378468437799,34.94380332117985,43.58625146544078,17.9275
28.937738459553305,31.118112237712662,36.26053184661359,42.87495473989949,34.00766904224312,5.3852786447420575,32.29758790899077,31.284905833196163,0.0
23.960365883041483,25.18125730637654,25.794667922190087,27.292864583871243,35.53455252423587,7.077464675546825,28.12193478017644,41.21965723524612,22.6535
28.04505319046409,30.827714599901963,30.920019087875403,38.74543374343351,30.76646348070042,7.012520257668215,29.020099306500576,39.76131468234388,18.8971
30.013835244803012,24.162129696433038,28.11748745498463,24.474890536882018,44.53222223102472,6.433402839840387,30.025236479649884,34.13706091926975,14.6333
24.025192548764462,25.503440617517942,31.732880614025976,44.51396146764846,29.65211697391024,20.618493923447154,27.974170492348385,38.11032171819783,20.4711
28.4029081609517,24.69276210506213,45.07959775178426,32.453132101249516,26.628374974641172,10.317645240105765,44.889578710084734,32.500614544428174,0.0
30.76581781509782,29.448382581242804,28.09710475086569,30.71264220025481,32.51496957577404,13.132282223183472,41.649102406655174,39.89140467322532,0.0
29.550417278623513,26.224887596351927,36.1517557475259,33.906551567458145,39.104117473968785,22.9822947269625,39.10833185348321,43.63033280659889,19.8791
25.878354882187846,28.88830766934944,38.142321674760346,36.07338664694395,40.814478133988544,16.567745960142233,38.96881762144476,32.6117021886023,0.0
29.086400988048098,27.107136510333607,27.5167463651622,32.82189959607649,23.301612746936794,10.557220619749243,36.17445685171002,33.78330394534258,0.0
30.084704963939913,23.959682064430375,33.49855670280593,23.913077710648054,35.25381861346574,5.010053160649749,34.00206511209011,30.29010296991903,0.0
25.2735049075775,27.57969735434461,25.815426865784666,37.40758400006497,37.86200496926499,20.488947901719566,42.54759145550434,31.96318614977046,0.0
28.946055117483397,25.82316197613429,45.48892291144061,44.411894199518,44.57026898225571,11.702579711675789,35.0033394820041,35.58204617247826,21.0378
29.37308941259441,31.072019942129806,33.054588393794255,33.07403801279493,27.209163588784698,17.450136089551734,37.35949178979625,41.70180132596863,17.9171
27.079221664470175,28.733906751652892,35.34794858493475,41.69499437360529,30.595317497210406,13.3853699359529,45.99741402710054,42.18506387048746,0.0
23.910619458823795,24.243841435916213,36.06626719179898,38.522626897260274,26.594961985673606,12.370347908086368,44.58162341163241,35.1238648868019,0.0
30.413561059412377,25.78708143456726,30.61971066242864,23.264390784707533,25.722053899237846,16.024504415923555,28.227550140318975,42.09127654232723,16.68
31.98091996088916,26.943551582949105,24.122233951296696,41.57974218607665,37.10804323487077,11.0543235849658,43.94287858054094,39.34190007515437,0.0
24.39335630419735,24.1243709938129,43.31092169551846,27.718309145112542,29.233954653017484,7.31002715366211,34.87972491685079,44.50883953787951,22.0301
31.05078143777883,31.546280226234284,45.83715895333917,30.818294046531204,43.18983596917971,2.4412876777822627,44.354919660164526,30.227848569223845,0.0
24.084642482706407,24.110370086600398,36.477304081218804,25.22186953357718,43.76996108518322,7.444625313803407,34.826539492229024,38.50816133733648,22.0942
23.693702566209044,23.0841417324777,33.771155659057435,44.648315972566095,26.415766840548525,3.5198666175560525,35.05836260002051,39.88677269268438,18.6548
31.420247549419965,26.686251079683966,34.92524076852854,36.14484340872508,28.07025562290752,6.776850333023444,38.76684200147268,40.331683711090264,16.0194
29.345895927061004,27.16593622290463,37.63901594406978,26.252054227039157,23.06278137759597,13.065206417828907,31.537004704079788,32.62971771638773,13.6612
29.427508721669543,30.220113620870205,43.67429292267745,34.65681169542364,45.1546600403992,6.197533441733879,29.0083809842759,29.145722982580025,19.0342
26.493715626023807,31.926101380858263,36.31998297246502,29.969768078562154,35.31274185949964,4.143431635696195,29.698080329724252,30.81008615820549,19.5423
25.86635426615741,31.674403465039674,26.622167422290687,24.16384774284311,29.227109571887635,16.518338037092104,33.57569484536291,30.246648814033634,0.0088
23.873542870527825,25.293285655268804,32.85717322342304,44.18690347133621,23.683197982167428,0.5811505193964674,34.282423840281375,41.86315523326634,18.0048
29.50200632201546,23.235946010229434,42.14923230442652,29.37936825233848,41.666067823357174,19.32550011393424,32.50826798494076,39.29826807166771,18.4136
30.41737268300277,25.449238702291435,42.84648989910634,36.00611236565641,38.736676013587584,10.898693218301327,34.899761084220295,42.59354891814781,15.6459
26.02398369790573,24.6682577231494,26.81891980211593,35.058050680564136,31.607428176626378,3.0177618861697493,33.43937527979773,41.15219944006182,20.8151
27.977447455166445,27.037776947413896,35.88724976665413,29.864729288377006,42.34544999486167,4.197949785472569,38.913691196601505,43.69764123804917,20.982
28.20258023411182,31.37677716940391,45.00196703300188,31.130539079612554,35.09187587230132,10.741735143053114,45.68335720360797,30.954651622029438,0.0
30.218313079314477,27.235074484283885,29.941263572432103,39.88889312105187,30.40697023443755,21.64760123709572,31.804012746225,45.376650340357315,20.4232
28.676522171951405,30.675299235953133,45.64473437938565,38.127084723358806,24.18388015188817,4.9984183480223505,38.7845834663461,40.77467147081427,18.7784
27.65745734850082,27.482564810682064,35.790844290111714,43.999977166277986,40.417459105926724,6.378358076251758,45.583478255437456,31.93896852821909,0.0
31.70862977209763,23.747177975227235,35.36028335799279,28.72372339690263,38.97975521553445,13.53525213563442,40.875365309511636,45.27964406619067,19.5385
28.899751462546735,31.585178560225057,39.85421985860756,33.37828219677386,40.71607181970635,19.623265116300608,33.88185924158243,40.95546613642551,16.6638
29.82320013864651,23.781130933963386,44.405634052942624,38.52962768972215,36.02441817921745,5.377226762785281,40.91686799979036,36.16913134127386,0.0
28.648078344974728,30.615680161737114,23.9510597669824,44.71810864550629,29.784884586979565,20.55417550489736,44.57645346636127,39.618481909474724,0.0
29.882548649763287,27.0910430567015,30.680952129017914,26.37889344310593,43.937642694255,19.872495700563746,31.11593677581669,42.58125298300075,18.9878
27.28756476561057,23.17578254362137,25.287849346590253,40.11097418327044,43.06050972575377,10.25004673214749,45.59000732426938,45.380661243039555,0.0
30.20573460297783,25.288744489987113,23.275475134676498,36.59262836369004,41.935640460176955,13.695132683376944,27.69303213599595,34.78203077510351,15.7657
26.801909157116153,28.806976249378437,45.69793404372041,24.8190187079193,36.08298737816959,19.799668435139246,34.56269848436493,33.48149050309469,0.034
24.66782401159776,24.708071055387304,44.72189733955581,28.488214952089425,29.796427453856566,7.827434302393828,40.096852229880454,45.93323251326774,22.2391
25.60545145050142,26.489983664759972,42.70842935698273,25.152470406291528,39.50420516201169,13.65069451991038,29.12079607470793,28.48856282287815,0.9532
26.473783204808274,31.51653946089779,37.19024028792749,27.5765372356718,35.34379139011888,19.422873266018733,45.0331242396918,43.763945051123855,0.0
30.882371451141857,26.552423537426705,43.43642927079925,40.89895703446892,42.358978290755275,6.241884510097014,32.36130531397035,43.89859960363713,13.3628
28.83217371479145,23.13510254534727,31.86774012867999,26.21252646707495,28.710524812252352,6.7048746752679,28.21900683933417,28.649280751997065,16.9045
28.036111306075128,23.079699694212398,42.85019985730595,27.039591972155915,30.606614052231407,14.763765357428793,41.98992670182394,31.727965211648495,0.0
30.922087880303426,31.767061421732556,24.05475333295554,29.053018065445457,42.6669529617091,6.91646468995449,28.263009914794047,45.299625988451396,20.081
27.164591945641362,30.736295452745793,32.35941294788752,36.33217029733899,40.7327658568867,17.029664672853208,36.902629652418554,32.29224976865135,0.0
23.530666137609753,24.892975960752516,26.320631739818406,43.28981256350089,30.282742977942718,2.59008528617521,28.74074583435046,42.40421892880856,21.8076
30.335556886305774,24.38158922560704,45.239106867336794,45.1492734977292,44.098644539345514,15.41236155392952,35.82359637941806,40.8478135054917,17.8531
28.287171807833143,25.87590308395611,26.296807762477933,41.07134318898655,29.93123035577948,7.563070390565295,41.92066423450198,38.100898654874605,0.0
30.604982336278436,26.96140801905239,36.93709109559622,39.49298455359565,31.33475756955538,20.015622456869217,29.98299931359654,30.22599359747828,18.8884
29.1317643920212,24.525113054345347,23.462992634367062,31.06667327260805,36.2102794779198,13.256381769401797,45.28662609931975,35.31408998940129,0.0
27.419103197047715,27.332282159494554,43.03743556262251,26.025713960064177,23.05546102589001,1.5726645607179324,33.87907260912093,27.872395969085318,0.0013
29.023237227869362,26.18004932167485,34.38482533620828,34.11472733722091,27.14745501720331,0.4389106893589529,39.57647663164858,30.595114980773378,0.0
27.06820484857424,31.80140734689227,28.560812785392063,29.0934742172141,24.809227947812747,22.517316718138275,41.76676342182168,39.92965789978418,0.0
29.350076281360842,29.06619351206184,27.815264977779442,34.050032447495056,37.4154901909388,20.333934026410045,40.10651256291814,42.42936011108772,19.2191
28.122990062777987,31.058923523898127,35.58802909845981,45.40809794614688,25.185706585041217,13.080942939762497,43.19115493084756,35.755947373392885,0.0
31.053639334661632,30.89945757095096,31.00163784394546,36.48728857367312,42.471129150265185,10.752493302650633,34.808836108203614,43.631656093529486,18.7385
26.022104497227428,28.875885576129104,23.73973039854,28.825545755409035,33.89340509488636,4.068070450782872,31.13472930587439,45.22064815620128,23.3278
23.8250528462477,27.582361155921376,34.83570940237981,32.988329731018084,44.48959075494721,17.81412282871604,41.9169292693949,27.87103006971942,0.0
28.99684839977894,24.647109826551237,24.73617783113014,30.209215038851518,30.69741501715519,5.060044634612698,30.90572400863945,30.501989807357468,0.004
25.262197451033256,25.53009025221085,41.98385152488311,28.94900400619497,43.95285761555976,11.887867682204718,32.30184445236184,38.79657203763393,21.4599
31.443052711142705,23.827635827645086,36.427720433962165,33.4019289557971,33.16424570693657,5.511916015801842,42.383513741004926,28.185813020272615,0.0
28.938343328496604,24.83496327646079,35.724950908362246,37.45432480112367,23.809424369621205,7.810604346234615,40.07936962488558,28.167590037625352,0.0
28.092376100111792,32.088990915250264,24.601320164128254,40.39940519584612,43.60892601917715,10.803465517779324,40.212837619976284,32.938266132272474,0.0
27.251948644727005,24.474165673245075,45.743525593332976,29.59832849893578,40.72107995837932,8.921356879296315,38.08754913588226,37.004621517302986,0.0
27.693819076641944,27.02606414241145,45.63214286721532,41.90103390142054,31.054840553352506,8.11946692037168,34.33811494086544,39.511089567843435,22.1291
26.813519234456265,27.254140989566856,41.36463432784295,34.37222163822395,40.44220676802246,17.47548804067795,29.53960832056088,43.165851167839904,20.1161
26.835548884325128,23.220410393090432,31.968184343907723,45.50293740006556,36.044328197768436,3.7901615991592785,44.62884201407746,45.83333476664666,21.0521
25.575273218723602,30.013127786717135,35.07851694314244,30.18745320165673,35.59102610352612,7.262229658762638,40.04926736582168,38.21759978820121,0.0
31.534458800157047,24.006256681821476,25.715042960970454,35.31488446979295,26.999809961779118,17.312691907424874,29.275295055563138,30.730319014345362,13.3151
28.383337512567927,27.48210935108734,45.690183875012934,26.492698853788667,42.37840810781623,21.54638233124309,36.30992570326151,45.648532675069255,17.8346
26.12384867382943,26.230311341905974,35.96954942854536,45.98586746628233,40.31163996596976,7.459363208068647,28.281587978824863,36.18797206288579,21.1978
27.435307634480203,27.295458082036852,43.922019734287765,25.429953937969138,29.724660157826953,18.35779375612933,44.972052795996106,45.49085860091745,17.7522
29.219074521771674,28.385332577171777,29.293161632384784,30.660189455874246,27.75220286674025,1.0577882384917938,34.400787280775305,36.37391585340111,15.1694
30.221165553313895,30.630841246519847,33.711951595252216,32.19338726566968,33.42713918181487,5.905116172173183,44.052028540304704,30.57203682099919,0.0
32.0656731953587,24.504697938770224,34.113462807676015,43.55992887544496,23.40799394676649,5.984393795775681,44.4991220373896,30.23788601538941,0.0
27.109970334028414,25.2761142484094,43.950556343800365,29.42940836662921,24.91348225218929,0.09450379882010752,31.233469215863142,27.977004749525985,0.0469
27.610396320813713,28.756099184426542,43.91537364566328,45.46368458386275,29.988085458321606,19.81781084043729,32.53878066311238,27.771710181323925,0.0
27.075948948113435,31.39834066311963,44.35113425818503,33.270312574254106,25.12948799118961,4.180269448894368,44.593260872505525,35.774751997278784,0.0567
23.300755070511254,31.512602635966815,44.2410390578622,42.54741054762809,40.115758335141784,13.674171507681264,45.80991256989483,28.438599488028572,0.0
30.914611408204344,29.942376296386094,25.190924398058048,44.38172493842017,39.58216503351406,7.587716299248207,33.01798980530283,34.78384547569043,22.28
25.223909357475293,28.835985507157655,29.2734329651596,38.994273731153285,30.29125016839027,2.86306459495556,30.3774282232159,34.31290676916585,19.4977
31.609892999621916,27.268322117103608,23.446583108507895,27.44325530739668,31.80678472006636,17.08067607949749,45.82570186220137,33.3175300277535,0.0
29.758252440753193,23.881515802173283,43.63246961860703,25.58490752547118,42.86980724223524,7.836986197122042,45.090609291358525,30.09840409495815,0.0
28.713657782151827,31.665536519335696,40.54212367823464,34.48641035939973,44.49983669262039,16.118758390936847,38.185225337403544,30.01487119448784,0.0
31.869804663128974,24.210528796779823,41.640329738842574,41.57005529879031,35.8629592103582,2.14643298835981,38.33763291695018,37.52061840827263,0.0
26.33479852337145,27.01169813845978,26.568424255390127,40.906757776631345,37.78169069636624,14.968637652018487,30.99349215937365,38.80073059110408,20.639
28.294750391695707,29.337846651292406,45.62185790818708,26.856810521854683,35.74985069352475,9.85580363993065,32.2411803419293,29.936834736748672,0.0537
25.65131567651729,29.299448947859084,40.71905536302785,41.047033013859476,27.79077152748237,10.200606252790855,32.67874884275187,29.166091042982444,0.0
30.525363701376726,26.97408831765396,34.59928757298723,39.79267218902111,27.98105912899026,16.931204779906086,32.18412886831858,45.228739534084326,20.0003
28.16585302117459,31.2724529019101,33.43403799409111,30.85238831694499,44.77487185035765,5.479447847510925,38.17032430750115,28.087021551933596,0.0
27.070385812430263,26.17660137431972,30.869485720540276,37.7581410363608,38.685069784895916,3.0348181285552918,40.07939341797953,44.647879779580485,20.4405
29.367893645468843,26.941509628798947,37.466570858530886,34.622818218329115,27.055108152026257,4.770875191294373,41.16844274329001,39.779806103959906,0.0
24.185652757281453,27.195948823157735,31.430453481701132,44.82090859764175,34.61845134865994,13.291528243082206,44.24996116533033,37.19663446044347,0.0
29.565467121789105,28.8031257454728,23.14118623991628,31.52247606112834,24.860896178226525,15.805927792330946,41.41318907343809,42.12948201105064,16.3002
24.42674145218598,30.554765148975886,36.810528859052425,28.074363146280632,26.214520224868508,4.93332790097809,44.5689323573839,45.78244859864128,23.1383
26.073013547493137,30.66737344381353,42.48927203769658,44.86409006987151,27.257687869261773,15.550000165176087,45.19483648773512,34.67058550983997,0.0
29.431618205863984,23.740592479701718,26.69083144515007,29.810976513196458,32.65385909540957,22.471879678869833,42.78009376879358,43.80540652771134,19.8113
23.798214879416108,29.940698564518446,35.356661745378,23.739894249257777,23.859557374951258,7.3474590426997635,44.861254993571166,28.95187328922807,0.0
28.228520471079197,26.06567871135522,32.94095363202257,25.400327255952117,32.687735678087556,9.236055257849124,41.419761745763864,41.98073892263549,19.1981
29.263377723823897,29.70997924447404,37.005899008759,29.40239027681017,36.61699323728825,15.176055002678881,41.29855474662266,38.48555211994317,0.0
26.585594335990354,31.55427205425205,42.23836974309575,43.72220128845078,39.733988147292024,11.494862890940508,39.26435943565045,28.023478763240544,0.0
